Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2XaY8IvhLRzUPJekWnLwEy,"War","Dubplate Style EP","T-Break",2020-10-12,273000,6,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T08:52:36Z,"jungle,breakbeat","Kiwis + Coconuts",0.623,0.986,1,-5.527,1,0.0816,0.00203,0.824,0.245,0.352,159.969,4
spotify:track:05HywUwVoHYpd2wq16xlKh,"Over","Jungle, Vol. 4","TMSV",2020-01-16,246250,2,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T09:03:51Z,"jungle,dubstep,drumstep,dub,breakbeat,footwork,bass music","587774 Records DK",0.571,0.925,11,-4.546,0,0.0463,0.000216,0.753,0.213,0.159,160.004,4
spotify:track:6Vt17LJ8EGc8aOvbPtcqzl,"Iron'd Out","Iron'd Out","T-Break",2023-01-16,439500,5,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T19:56:15Z,"jungle,breakbeat","Da Demolition Squad",0.529,0.902,10,-6.665,0,0.0403,0.00253,0.771,0.705,0.0711,159.918,4
spotify:track:2QAy9gAvPsDsyDJgKqxoPj,"Let Go","Speechless","Andy Skopes",2017-09-01,401577,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-14T20:27:49Z,"jungle,liquid funk,drum and bass","Metalheadz",0.329,0.867,11,-3.706,0,0.0484,0.000282,0.893,0.124,0.0678,175.021,4
spotify:track:2YDWXBn3RA7T5cXmpf7B6J,"Your Vision","Your Vision/Fire Like This","Acid Lab",2023-11-03,341864,1,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-20T16:46:04Z,"jungle,breakbeat,drum and bass,drumstep","Ion Drive Music",0.562,0.901,1,-3.219,1,0.0947,0.017,0.776,0.1,0.0394,171.99,4
spotify:track:2yNc4E4nosg9lj6neXgb7B,"Restless Dark - Extended Mix","Restless Dark","Rogue9",2023-05-21,305727,3,false,b342rzbhkfwknit0jy3e1nq0h,2023-12-20T17:14:59Z,"jungle,breakcore,breakbeat,drum and bass","Initiator Soundworx",0.537,0.991,6,-4.097,1,0.109,0.00809,0.87,0.188,0.291,165.03,4
spotify:track:2t6G4mLED0c1pJDUKTlfqx,"Bad Dis Bad Dat","Mash Up Da Place EP","Arcane",2023-02-19,276705,12,false,b342rzbhkfwknit0jy3e1nq0h,2024-01-02T23:53:23Z,"jungle,breakbeat,footwork,drum and bass","Exodus Records",0.51,0.737,9,-6.215,0,0.0973,0.0272,0.603,0.194,0.0394,112.938,5
spotify:track:54NbhKpNbaLDW9FK3wcXq9,"Conductor - VIP","The Road Less Travelled VIP","Scar",2023-09-15,279205,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-01-12T13:27:08Z,"drum and bass,jungle","Metalheadz",0.485,0.969,9,-3.689,1,0.111,0.00676,0.854,0.359,0.214,107.266,5
spotify:track:3YVubIyK8jnhbNePspQah9,"Volt","Seba & Paradox","Seba;Paradox",2023-10-03,282032,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-01-12T13:44:24Z,"liquid funk,drum and bass,jungle,breakbeat","Ilian Tape",0.4,0.715,10,-8.629,0,0.156,0.00173,0.816,0.089,0.736,182.029,5
spotify:track:2PdLrtJis9ZDYXXZBz2swO,"Tempest","Tempest","Djinn",2022-10-07,426632,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-01-27T16:20:57Z,"jungle","Rupture LDN",0.466,0.975,1,-6.567,1,0.111,0.000399,0.825,0.702,0.135,173.026,4
spotify:track:47feJLURYkfRb89hgQkfhf,"Future Dayz","FR005","Kloke",2022-05-06,413066,4,false,b342rzbhkfwknit0jy3e1nq0h,2024-01-31T14:26:57Z,"jungle,breakbeat,drum and bass,breakcore","Future Retro London",0.571,0.939,6,-6.757,0,0.053,0.000707,0.772,0.263,0.649,160.006,4
spotify:track:4namQGZZTNZhSJwtCwUOdA,"Dubplate Skankin - Duburban & Jahganaut Rmix","Cat In The Bag Limited #01","FFF;Duburban;Jahganaut",2023-08-10,313514,6,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T00:09:31Z,"jungle,breakcore,breakbeat,speedcore,footwork,drum and bass","Cat In The Bag",0.625,0.88,1,-8.851,1,0.0534,0.00145,0.807,0.361,0.584,160.016,4
spotify:track:6er7Y0LhzVbDe8s3cSrh3D,"Without Love","Park Sessions 08","Duburban;Galvatron",2024-01-26,357830,4,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T00:46:45Z,"jungle,breakbeat,drum and bass","Cat In The Bag",0.499,0.818,11,-7.771,0,0.0407,0.000106,0.318,0.0817,0.101,164.995,4
spotify:track:1eqJBoa9jzqRzwYLl9V4wD,"Crumbling Down - Phineus II Remix","FR030","Refreshers;Phineus II",2024-01-05,354065,5,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T00:51:34Z,"jungle,breakbeat,footwork,breakcore","Future Retro London",0.709,0.905,1,-5.709,1,0.0679,0.000593,0.565,0.0368,0.603,165.998,4
spotify:track:7b2M3ZTTXuKBOtukf0YqXX,"Friends","Stekker 01","Stekker;Phineus II",2023-10-20,312000,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T01:12:02Z,"jungle,breakbeat,breakcore,drum and bass","Myor",0.643,0.914,1,-7.397,1,0.0489,0.000271,0.808,0.0336,0.594,175.079,4
spotify:track:6rmVV6LzD55ncbersBASpS,"Define Consciousness","Dance Trax, Vol. 50","Denham Audio",2023-06-02,328000,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T14:49:29Z,"breakbeat,uk garage,jungle","Dance Trax",0.525,0.944,6,-7.026,1,0.062,0.074,0.891,0.141,0.312,159.994,4
spotify:track:2dYS4phIWCA9UYF6jmvg2V,"Rockstar 81","25 Years of Metalheadz – Part 7","Goldie;SB81",2023-03-17,422500,10,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:43:29Z,"jungle,drum and bass,breakbeat,liquid funk,alternative dance","Metalheadz",0.319,0.949,5,-3.172,1,0.2,0.0273,0.843,0.343,0.138,169.967,4
spotify:track:1bV0lZSyv7u3wWiazqfYNl,"On the Grind","On the Grind / Stylee","Digital;Charla Green",2021-08-13,264704,4,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:46:22Z,"jungle,drum and bass","Drum&BassArena",0.589,0.94,11,-6.275,0,0.144,0.0101,0.493,0.111,0.317,169.98,4
spotify:track:5MjTRsVyT66BBM4q4xLiSz,"Over The Shoulder","Over The Shoulder","In:Most",2017-11-10,302545,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:46:46Z,"liquid funk,drum and bass","Soulvent Records",0.496,0.94,4,-4.435,0,0.091,0.0033,0.952,0.0856,0.089,165.028,4
spotify:track:5w3p714Gp8wjrBp7OLzQEI,"The Traveller","The Traveller EP","Villem;Phase",2016-11-11,383966,4,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:46:53Z,"liquid funk,drum and bass,jungle","Metalheadz",0.551,0.814,4,-3.535,0,0.0478,0.00314,0.911,0.0419,0.0663,173.971,4
spotify:track:02noV4h0WiDP1RWJoJZWns,"Void","Enjoy This Trip","Skeptical",2018-06-08,290474,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:47:00Z,"drum and bass,drumstep,jungle,liquid funk","Exit Records",0.718,0.912,11,-6.457,0,0.0989,0.000169,0.402,0.609,0.19,174.004,4
spotify:track:6Y9aBxMLRn6MC7oeiHLIaB,"Lunar City","Lunar City - EP","Tyrone",2019-06-21,334904,8,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:47:14Z,"drum and bass,liquid funk,jungle","Metalheadz Platinum",0.573,0.73,4,-3.584,0,0.0357,0.000478,0.938,0.116,0.183,172.98,4
spotify:track:0zBPoLEYO3TFrT4a2ukbDm,"Dubplate Style","Dubplate Style","S.P.Y",2019-03-29,328569,5,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:47:19Z,"drum and bass,liquid funk,jungle","Hospital Records",0.675,0.975,0,-2.736,1,0.129,0.00335,0.656,0.227,0.364,84.996,4
spotify:track:1pYZNiMQXS23Cukjs7TRYH,"In Progress","Tough Love: Part One","Myth;Acid Lab",2023-05-26,277176,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-01T23:55:24Z,"drum and bass,jungle,breakbeat,drumstep","Computer Integrated Audio",0.699,0.972,1,-1.84,1,0.186,0.000484,0.859,0.774,0.103,165.031,4
spotify:track:6kodZjdEb20BIUt4qlRB0u,"Seven Miles","Patterns EP","Law",2023-03-24,395853,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-05T15:15:42Z,"jungle,breakbeat,drum and bass","Rupture LDN",0.416,0.964,1,-4.542,1,0.0827,0.00171,0.765,0.31,0.2,165.939,4
spotify:track:3e6xpb7oUkN44fLWgf6cs6,"Strychnine","Strychnine","Red Army",2023-10-20,389647,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-05T15:43:19Z,"drumstep,jungle,drum and bass","Armory Recordings",0.56,0.96,7,-4.841,1,0.0929,0.0058,0.921,0.0694,0.0921,170.023,4
spotify:track:5JEH5gr2aeX6EvbKQTsl5S,"Poison the Well","Samurai Outliers 002","Red Army",2023-04-14,371294,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-05T15:53:24Z,"drumstep,jungle,drum and bass","Samurai Music",0.491,0.877,11,-7.099,0,0.0569,0.0000806,0.794,0.262,0.115,170.026,4
spotify:track:3RB5gLIIQiA9QyJUKPITB6,"We Enter","Run It","Subjects",2024-02-16,366533,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-16T16:04:31Z,"jungle,breakbeat,drum and bass,new rave","Jigsaw Records",0.565,0.936,0,-3.751,1,0.051,0.00401,0.672,0.0984,0.273,165.02,4
spotify:track:2paBmbYZOv0Axr1ZXrSNlB,"Down","Nafsi","Red Army",2024-02-16,363000,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-16T16:29:53Z,"drumstep,jungle,drum and bass","Armory Recordings",0.39,0.998,0,-3.284,0,0.163,0.0000723,0.871,0.336,0.329,155.563,4
spotify:track:6dBZlRX5LfZn2NFrOSbRpX,"Always","The Mistress (Deluxe Edition)","SpectraSoul",2015-06-14,302187,28,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-18T23:31:13Z,"liquid funk,drum and bass,jungle","Shogun Audio",0.521,0.905,5,-2.233,0,0.0416,0.00109,0.7,0.0701,0.185,85.004,4
spotify:track:6EpvJ5AXgshFeBlxmn4WmB,"20th Century Jungle","Anti/Thesis: Vol. 1","High Contrast",2024-02-23,322411,18,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-26T11:12:58Z,"drum and bass,liquid funk,jungle","Highly Contrasting",0.344,0.965,0,-2.97,1,0.102,0.00259,0.724,0.253,0.0363,170.008,4
spotify:track:5V8bUrzNN1903GmWMrwA2L,"In The Dark","This and That EP","Polarized",2024-02-09,297931,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-26T11:54:29Z,"drum and bass,liquid funk","Love For Low Frequencies",0.61,0.679,10,-2.828,0,0.289,0.000517,0.00144,0.669,0.275,173.985,4
spotify:track:1aEH9ss1J3c8WouxhYqxmp,"Cobra","Times Up","Xoneout;Talisman",2024-02-23,313405,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-26T12:23:09Z,"drum and bass,liquid funk,jungle","FX909 MUSIC",0.661,0.922,10,-3.74,0,0.0467,0.00198,0.881,0.1,0.178,174.03,4
spotify:track:3J5IElVl1ZvlB7J0EDwpKI,"Fresh Bread","Tin Star EP","C-DU",2024-02-23,244114,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-26T12:38:04Z,"drum and bass","Grid Recordings UK",0.804,0.962,10,-3.878,0,0.155,0.00055,0.00467,0.0667,0.661,173.935,4
spotify:track:38azDXML786hzywQe6X2ep,"Take Me There","Heavyweight Champ","Kellaway",2024-02-23,308363,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-27T17:22:51Z,"jungle","Section 63 Recordings",0.604,0.966,9,-5.191,0,0.0822,0.127,0.405,0.526,0.626,164.981,4
spotify:track:4zMjy2UvyyYN4xdQr5h0tz,"Come Down","BRZ009 - Janaway","Janaway",2024-02-01,356478,21,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T22:37:50Z,"jungle,breakbeat,drum and bass","Brazen Records",0.623,0.994,0,-4.54,0,0.122,0.0326,0.29,0.0603,0.468,165.007,4
spotify:track:4SVSv5sUevy7lFbw3YRLnK,"Skywalker","BRZ009 - Janaway","Janaway",2024-02-01,363612,12,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T22:43:16Z,"jungle,breakbeat,drum and bass","Brazen Records",0.638,0.923,1,-7.451,1,0.13,0.0942,0.879,0.187,0.338,162.039,4
spotify:track:0RoqMTGkjb4pQWJMbRFsMI,"Endo's Stash","The 7 D's","Artificial Red",2024-01-01,438518,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T22:49:17Z,"jungle,breakbeat","Omertà Recs",0.582,0.829,10,-6.456,0,0.0471,0.00749,0.896,0.102,0.176,161.992,4
spotify:track:0dE8v6bRcNAGAJvBeEW1q9,"Obscura","Ability II Corrupt","Response",2023-10-27,389440,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T23:01:10Z,"jungle,breakbeat,drum and bass,liquid funk","Tempo Records",0.501,0.983,0,-1.877,1,0.187,0.0403,0.764,0.0935,0.184,166.081,4
spotify:track:6MiSxctoH9tFJplhbIAfvh,"Gemini","Junglistic Flavours","Veak",2024-01-05,271542,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T23:06:29Z,"jungle,drum and bass,ragga","Dubplate Supplier",0.528,0.991,0,-5.932,0,0.22,0.0484,0.904,0.296,0.0397,175.038,4
spotify:track:09njvFznZw02qmS1fzpV45,"King Rocka","Allnighter EP","Vinyl Junkie",2024-01-01,307321,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T23:33:50Z,"jungle,drum and bass,new rave,breakbeat","Influential Records",0.675,0.983,2,-3.564,1,0.0783,0.000191,0.02,0.0247,0.79,164.015,4
spotify:track:1dy5UU9mtMNg74FsalMKJ3,"Til The Morning","Til The Morning EP","Scartat;Cubstar",2024-01-01,224850,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-28T23:36:11Z,"jungle","Influential Records",0.522,0.944,6,-4.41,0,0.128,0.000422,0.545,0.126,0.501,174.005,4
spotify:track:4qVocxFNzLHYo01XiLvyjN,"London Junglist","Amen Warfare 006","Jonny Does Breaks",2024-01-05,455807,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-29T00:26:00Z,"jungle","Amen Warfare Records",0.522,0.986,9,-4.215,1,0.118,0.0027,0.71,0.0717,0.714,170.02,4
spotify:track:39TyKvjyhXwU7zqn66UNis,"Pyramid","Dash - Part One","Dash",2024-02-20,356000,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-02-29T13:42:35Z,"liquid funk,jungle,drum and bass","Smooth N Groove Records",0.419,0.981,2,-4.795,1,0.0857,0.000525,0.877,0.103,0.522,108.602,5
spotify:track:50RZyjmnVG9GfKvGuuz6jB,"Deep Into","The Trip","Neekeetone",2024-02-16,248470,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-01T13:42:26Z,"jungle,breakbeat,footwork","Champion Sound",0.611,0.885,6,-5.567,1,0.0685,0.000484,0.508,0.102,0.457,169.997,4
spotify:track:7MQECXCr8rLsdfY7vGIAfs,"TOTAL 90 - Tim Reaper Remix","TOTAL 90","Fendi-K;OS:MAN;Tim Reaper",2024-02-02,317771,6,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-05T16:21:48Z,"jungle,breakbeat,breakcore,drum and bass,footwork,uk garage","Motive Hunter Audio",0.529,0.854,1,-8.651,1,0.0546,0.00207,0.921,0.703,0.586,160.992,4
spotify:track:1qzLQXxmjQ1j2WxUtOcL0i,"Late","Energy","Leo Cap;Black Barrel",2024-02-01,238545,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-06T15:02:25Z,"dubstep,drumstep,dub,bass music,uk garage,drum and bass,liquid funk,jungle","Unchained Recordings",0.406,0.999,0,-2.219,0,0.241,0.0519,0.849,0.286,0.517,161.339,4
spotify:track:4wRcEA9l3GNCUXjkxZAAmi,"Nuff Request (Jungle Mix)","Dubplate Dose Volume 4","Veak",2024-02-02,268800,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-06T15:02:44Z,"jungle,drum and bass,ragga","Dubplate Supplier",0.434,0.992,2,-4.83,1,0.154,0.0555,0.418,0.142,0.297,175.234,4
spotify:track:1u67Vk4tI2Tl2gImIKaR4i,"Capsules","Cellular","K3Bee",2024-01-26,376762,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-07T20:54:54Z,"jungle,drum and bass,breakbeat","Uncertified Music",0.306,0.968,11,-7.772,0,0.15,0.00662,0.915,0.265,0.343,169.943,4
spotify:track:6kgvOFXkp6reaSrthIKKUE,"Inferno","Labyrinth EP","Microcosm",2024-01-26,315950,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-07T21:00:00Z,"jungle","Codename: RCRDS",0.62,0.952,6,-6.214,0,0.0864,0.000877,0.874,0.108,0.59,159.975,4
spotify:track:1YMMuD2Ra4HYwqw0YPnjDP,"Nocturne","Nocturne EP","DJ Mudak 2000;FTL",2024-01-19,348000,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T07:43:49Z,"jungle,breakbeat,footwork,drum and bass","Braindance",0.512,0.761,10,-5.906,0,0.047,0.00087,0.364,0.0934,0.0398,160.019,4
spotify:track:2KvLLkPBfRgTpDmG8MHu2Q,"Warming Up","TCR006","Conscious Species",2024-01-19,367000,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T08:39:47Z,"jungle","Tuff Cut Records",0.581,0.817,8,-10.077,0,0.0974,0.0191,0.627,0.132,0.356,169.976,4
spotify:track:6xCYOSpePW1VglKNZ19wSk,"Nothingness","TCR006","Dr...um",2024-01-19,372362,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T08:53:07Z,"jungle,drumstep","Tuff Cut Records",0.264,0.749,8,-11.721,1,0.0848,0.0602,0.704,0.128,0.0749,165.051,4
spotify:track:0tc2nABCvMLlf87kwOPLXD,"Feel Good","TCR006","Wize & Deadly",2024-01-19,389000,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T08:53:23Z,"jungle","Tuff Cut Records",0.516,0.611,10,-12.358,0,0.0852,0.0224,0.881,0.0898,0.212,173.923,4
spotify:track:4QPoMwXX8M0t5xah4RpI0Q,"Babylon Boy","Green Crack EP","Veak",2024-01-19,277028,5,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T13:28:34Z,"jungle,drum and bass,ragga","Dubplate Supplier",0.52,0.974,8,-4.099,0,0.0824,0.00664,0.00396,0.204,0.734,174.832,4
spotify:track:6SrsdyBa9OZNVfpCm0dGQT,"Inside Part 1","Inside / Outside E.P.","Suburban Architecture",2024-01-12,417728,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-08T14:25:42Z,"jungle,drum and bass,liquid funk,breakbeat","Suburban Architecture",0.496,0.758,2,-5.484,0,0.0456,0.00849,0.896,0.114,0.0336,168.026,4
spotify:track:2SbiepJIsdVKtOVUgsYtR8,"Where You Are","DAT Memories 21","Just Jungle",2024-02-05,320470,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-10T10:10:40Z,"jungle,breakbeat,drum and bass","G Lab Recordings",0.285,0.951,1,-9.12,1,0.104,0.0227,0.906,0.649,0.211,169.919,4
spotify:track:2JUGMqyrNYGLt6n7zNXR0c,"Midnight","The Trip","Neekeetone",2024-02-16,238588,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T13:15:47Z,"jungle,breakbeat,footwork","Champion Sound",0.576,0.969,11,-5.792,1,0.179,0.0097,0.844,0.927,0.222,170.096,4
spotify:track:3qAAfbZXZFwXlbVJ8xDKf8,"1, 2 Mic Check - Remix","Red","12Bit Jungle Out There",2024-03-08,360706,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T13:44:59Z,"jungle,breakbeat","Rooms Inc",0.618,0.985,10,-5.868,1,0.0793,0.00547,0.401,0.0312,0.555,161.401,4
spotify:track:6Ry6A9tzcgyEZvZBGNzBlk,"Hidden Tropics","Hidden Tropics","MAC-V",2024-03-06,407272,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T13:55:39Z,"jungle,breakbeat","Guerilla Bass Records",0.331,0.704,1,-12.603,0,0.0666,0.000187,0.909,0.0471,0.271,165.12,4
spotify:track:0pPRTZ9clqZuWkj7GDM4k7,"Execution Dub","Execution Dub EP","Minos",2024-03-04,285877,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T13:57:01Z,"liquid funk,drum and bass,jungle","Fokuz Recordings",0.374,0.911,1,-5.324,1,0.0619,0.00363,0.766,0.664,0.335,83.214,4
spotify:track:6ooeGOZAfiOXzhke0wUXZw,"The Hollow Sausage - NonRev Remix","The Valley Beyond EP","Cold Leader;NonRev",2024-03-04,336325,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T14:04:22Z,"jungle,drum and bass,breakbeat","Codename: RCRDS",0.23,0.983,10,-6.214,0,0.102,0.00197,0.927,0.626,0.238,105.135,5
spotify:track:2iwRNWeOCnH6IPriHxT1Hg,"Vendetta","MYORFR001","Coco Bryce",2024-03-01,336541,7,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T15:08:25Z,"jungle,breakbeat,drum and bass,footwork,uk garage","Future Retro London",0.511,0.871,10,-9.12,0,0.0512,0.00229,0.906,0.0656,0.318,162.991,4
spotify:track:3vroPJSHjlS4D4RgaHNqV3,"Anonymouse","Cat Chasing The Mouse","Donnie Murdo",2024-03-01,337544,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T15:20:07Z,"jungle","Cat In The Bag",0.432,0.768,9,-7.797,1,0.0854,0.00114,0.69,0.284,0.644,168.07,4
spotify:track:1h6DsDl6CduLNnjl1qK2Mt,"Just So You Know","Cat Chasing The Mouse","Tommy The Cat",2024-03-01,317982,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T15:32:58Z,"jungle,breakbeat,drum and bass,breakcore","Cat In The Bag",0.5,0.978,8,-8.442,1,0.0586,0.00115,0.89,0.165,0.394,161.008,4
spotify:track:516VMHBfAUihrLImtmSgbH,"The Get Down","The Get Down / Please Come Back","Tuff Love Dubs",2024-03-01,210994,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T15:44:09Z,"jungle,breakbeat","Tuff Love Dubs",0.543,0.915,1,-7.759,1,0.184,0.00256,0.258,0.643,0.265,160.059,4
spotify:track:5TqlqJmm5MLKkEYYSpQ7pP,"Hush Up","Big Request EP","FFF",2024-02-16,392727,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-14T22:02:02Z,"jungle,breakcore,breakbeat,speedcore,footwork,drum and bass","Rupture LDN",0.529,0.789,9,-9.93,1,0.0507,0.000627,0.897,0.505,0.274,165.029,4
spotify:track:00T8Jjl4h97Tu73ADfuC2D,"Motherland Dub","Digital's Dirty Dubs Vol. 1","Digital",2022-12-16,297869,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T09:01:23Z,"jungle,drum and bass,liquid funk,breakbeat","Function Records",0.506,0.963,7,-5.795,1,0.0836,0.000276,0.897,0.131,0.112,171.034,4
spotify:track:052g0HysfKbyRiGxLxX9nd,"92 Lick","Ruff Cutz - Volume II","Amen Holmes",2018-09-17,379772,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T22:33:49Z,"jungle,new rave,breakbeat,tekno","Ruff Cutz",0.448,0.908,2,-6.123,1,0.065,0.0215,0.858,0.479,0.101,110.868,5
spotify:track:7L41CjqnqJZIQ6JSLCrrH9,"Basic Understanding","Basic Understanding","K Super",2024-01-15,310000,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T22:39:09Z,"jungle","N/A",0.429,0.988,10,-3.479,0,0.0918,0.00211,0.618,0.0347,0.635,167.936,4
spotify:track:0wgIMg9rwnF8bpeDONmoIk,"Offline","On Rhythm","Kloke",2024-02-03,301029,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T22:54:25Z,"jungle,breakbeat,drum and bass,breakcore","Future Retro London",0.523,0.893,11,-7.674,0,0.0584,0.000998,0.78,0.318,0.709,160.07,4
spotify:track:2lKhl0VC3ofcX3EMZZEm2K,"Give Ya Respect","Bass Thug","Medicated Drums",2024-01-08,310382,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T22:59:43Z,"jungle","Jungle Tings Audio",0.453,0.994,1,-4.95,1,0.116,0.00151,0.738,0.231,0.809,174.056,4
spotify:track:1y0gxIKAR3775GOsIWIBVl,"Snakes & Ladders","Snakes & Ladders","Eusebeia",2024-03-15,313702,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-17T23:02:45Z,"jungle,breakbeat,drumstep,drum and bass","Samurai Music",0.563,0.643,11,-9.399,0,0.062,0.0017,0.933,0.0619,0.313,164.029,4
spotify:track:4CpuFWFU0uLtTzlfybYMgb,"Hornz For '23","Hornz","Bow Street Runner",2023-12-01,290000,7,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-18T11:00:00Z,"jungle,breakbeat","Sub Code Digital",0.523,0.916,2,-8.408,1,0.0469,0.0185,0.898,0.368,0.713,161.997,4
spotify:track:2s1qAv0PR6TkGn0CK8r65y,"Dreamer","Dreamer","DJ Knockout",2024-03-15,308965,1,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-18T11:05:06Z,"jungle","Technique Recordings",0.427,0.981,7,-3.384,1,0.126,0.00212,0.837,0.294,0.0914,173.938,4
spotify:track:2CqYqMylvIGMMZsdfPxbTw,"After Hours - Nine Windows Remix","Miles High / After Hours","DJ Trace;Nine Windows",2024-02-02,385480,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-23T09:10:23Z,"jungle,drum and bass,breakbeat,uk garage","Deep Jungle Records",0.706,0.935,6,-5.879,1,0.103,0.0021,0.924,0.396,0.542,160.02,4
spotify:track:03LjvJbOqNDvcJahfxYBSP,"Sweet Memories","MINDGAME 4","Eusebeia;Artificial Red",2024-03-22,357384,2,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-25T20:30:05Z,"jungle,breakbeat,drumstep,drum and bass","Mindgames",0.611,0.787,2,-7.512,1,0.0453,0.000481,0.818,0.0611,0.328,159.997,4
spotify:track:40mj8wS3PqESrrL6vhJy9j,"Dread 1","Run It Dread EP","Unkoded",2024-02-02,339253,0,false,b342rzbhkfwknit0jy3e1nq0h,2024-03-27T07:53:26Z,"jungle,drum and bass","Dubplate Dread",0.476,0.986,10,-2.988,0,0.0631,0.00207,0.912,0.144,0.492,170.102,4
spotify:track:5FqPHP1xljelkUr6PLV49e,"Facking Jungle M8 - Conrad Subs Remix","Facking Jungle M8 (Conrad Subs Remix)","Sl8r;Somebody Else;Conrad Subs",2024-03-29,315862,3,false,b342rzbhkfwknit0jy3e1nq0h,2024-04-04T07:43:11Z,"jungle,drum and bass,liquid funk,ragga","Grand Theft Audio Recordings UK",0.363,0.987,0,-2.624,1,0.13,0.00989,0.833,0.478,0.447,173.973,4
