Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0B13lNLTqkCOMVSlexaK2A,"Quarantinis","Sauce","Rusko;Dirt Monkey",2020-10-16,268800,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,drum and bass,dub,riddim,bass music","WAKAAN",0.643,0.833,8,-4.307,1,0.0503,0.00192,0.834,0.0238,0.612,75.009,4
spotify:track:6ootYuuhll5KXEtNjLPCGp,"Timeless","The Awakening Sequence EP","Filthy",2026-01-23,149803,36,false,knivgaffel,2026-05-15T16:19:44Z,"riddim,dubstep,deathstep","Cyclops Recordings",0.772,0.935,1,-2.776,0,0.189,0.00434,0.357,0.314,0.653,139.947,4
spotify:track:6hv0kvyav1ZZbTeFv1y626,"Sand Castle","Sand Castle","MADZI;Lianju",2022-11-11,138750,35,false,knivgaffel,2023-04-14T12:50:06Z,"bass house,dubstep,future house","Discover Records",0.629,0.967,11,-5.572,0,0.0723,0.0000421,0.344,0.404,0.222,128.105,4
spotify:track:5HbUlcOjVR9Dsll5Y5ue7H,"Get High","Get High","Mad Miguel;SWAY",2022-02-25,146718,34,false,knivgaffel,2023-04-14T12:50:06Z,"bass house,dubstep","Discover Records",0.73,0.924,7,-4.923,1,0.226,0.0458,0,0.218,0.391,128.058,4
spotify:track:6EpQL649MDXZVjhR64BQTh,"Happening","Slayer EP","Teddy Killerz",2021-04-23,222857,0,false,knivgaffel,2023-04-14T12:50:06Z,"drum and bass,drumstep","Bassrush Records",0.5,0.961,1,-1.91,0,0.407,0.104,0.00917,0.185,0.458,139.384,4
spotify:track:0nmYQf8FQpz9JYX5n1H2UH,"Where Have You Been","Where Have You Been","MAJED;Z3LLA",2026-02-13,192221,49,false,knivgaffel,2026-02-13T19:02:40Z,"stutter house","broke",0.544,0.659,8,-8.593,1,0.0762,0.0236,0.00000164,0.306,0.0758,134.89,4
spotify:track:6CYumhM3ZVH9bItKm2PPur,"Vault","Apex","Excision",2018-08-14,297741,41,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,edm,dub,melodic bass,bass music","Excision Music",0.42,0.962,1,-1.892,1,0.611,0.00781,0.0128,0.372,0.147,160.022,4
spotify:track:1R4KCEwucJLsVk5L9o250Y,"Nuclear Bass Face","Nuclear Bass Face","NGHTMRE;Subtronics;Boogie T",2020-05-29,195200,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,edm trap,future bass,riddim,deathstep,bass music,dub","Ultra Records",0.677,0.904,5,-1.43,1,0.105,0.0178,0.000934,0.585,0.614,149.996,4
spotify:track:0u695M7KyzXaPIjpEbxOkB,"SICKO MODE - Skrillex Remix","SICKO MODE (Skrillex Remix)","Travis Scott;Skrillex",2018-11-28,304512,57,true,knivgaffel,2023-04-14T12:50:06Z,"rap,dubstep,edm,electro,electronic","Cactus Jack / Epic",0.651,0.833,1,-3.356,1,0.172,0.0214,0,0.14,0.443,155.051,4
spotify:track:0ekrgvscdAwfQb6zWgfKlq,"Shut My Mouth","Butterfly Effect","Koven",2020-03-13,222000,37,false,knivgaffel,2023-04-14T12:50:06Z,"drum and bass,liquid funk,drumstep,chillstep","Monstercat",0.436,0.945,5,-2.867,0,0.0952,0.0000295,0.797,0.148,0.185,149.886,4
spotify:track:1XYCWk1IBt0qA8BaQPV0VM,"Cheatcode","Once Upon A Time In Cyberworld","Black Tiger Sex Machine;Hairitage;Hyro The Hero",2022-01-28,187000,48,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,edm,bass music,rap metal,rap rock","Kannibalen Records",0.467,0.934,2,-2.253,1,0.0588,0.00561,0.00186,0.107,0.135,149.967,4
spotify:track:41kclVgkqF9ONyNhCidkK6,"Manifest","Manifest / Together","Pegboard Nerds;More Plastic",2020-09-14,194117,36,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,drumstep,glitch,electro house","Monstercat",0.461,0.979,5,-0.815,1,0.0472,0.0000217,0.518,0.363,0.0422,170.023,4
spotify:track:6btkdvumrTmcFzy3oFpZqS,"Thief - Flux Pavilion Remix","Thief (Flux Pavilion Remix)","Ookay;Flux Pavilion",2017-08-18,271749,51,false,knivgaffel,2023-04-14T12:50:06Z,"edm trap,dubstep,future bass,edm,dub","Astralwerks (US1A)",0.55,0.858,6,-2.58,1,0.0357,0.041,0.199,0.0562,0.577,145.169,4
spotify:track:0GOvMicWHWuEESROLcNhXG,"Trailblazer","Once Upon A Time In Cyberworld","Black Tiger Sex Machine;Macntaj",2022-01-28,175100,38,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,edm","Kannibalen Records",0.516,0.92,6,-2.22,0,0.0678,0.0306,0.0000294,0.21,0.34,75.026,4
spotify:track:26RBZQlmMkiIueiykdRSJ7,"Sleepwalker","Once Upon A Time In Cyberworld","Black Tiger Sex Machine;Ryan Perdz",2022-01-28,224637,34,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,edm","Kannibalen Records",0.717,0.781,1,-2.615,1,0.0544,0.000496,0.0002,0.111,0.191,124.038,4
spotify:track:7BcXpEbpVng4u0TTYNpAIr,"Mind Control","Mind Control","Basstian;OTSI",2021-09-24,158095,31,false,knivgaffel,2023-04-14T12:50:06Z,"big room,progressive house,dubstep","Discover Records",0.634,0.884,2,-5.033,1,0.0347,0.0295,0.0547,0.238,0.0858,126.012,4
spotify:track:3cjQnzMmUQrymtcq0QsxlR,"Take A Sip","Take A Sip","Naeleck;Ferd;Neri Rosso",2018-12-07,270400,31,true,knivgaffel,2023-04-14T12:50:06Z,"electro house,anime","Den Haku Records",0.643,0.961,4,-0.874,1,0.216,0.00845,0.023,0.0803,0.641,74.975,4
spotify:track:2BfYVLbX9ZQuUvxzFjaczw,"Preset Junkies VIP","Preset Junkies EP","Virtual Riot",2018-10-24,214800,37,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,future bass,edm,drumstep,dub","Disciple",0.562,0.955,1,-3.067,1,0.152,0.000988,0.0371,0.419,0.46,112.263,3
