Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3tNFawmzOe0p2PzCd4gnQQ,"In Battere","Mantis 17","Katatonic Silentio",2025-11-14,421967,16,false,,2026-05-16T18:32:52Z,"idm,dub techno,experimental","Delsin Records",0.72,0.586,7,-12.091,1,0.057,0.0006,0.881,0.102,0.219,122.045,4
spotify:track:7qqXGvIXJeQopPy8wAq2X2,"No Pills U","Steep Stims","Clark",2025-11-07,133984,40,false,,2026-05-16T18:32:52Z,"idm,ambient,glitch","Throttle Records",0.404,0.329,11,-19.486,0,0.0424,0.989,0.938,0.0931,0.5,92.086,5
spotify:track:3HcJRxgltYkPo3M1jhryCC,"Ascension.png","Ascension.png","Lone",2025-10-15,312000,32,false,,2026-05-16T18:32:52Z,"lo-fi house,rally house,idm,downtempo","Greco-Roman",0.315,0.709,2,-8.231,0,0.0446,0.104,0.892,0.138,0.212,82.557,4
spotify:track:3vrFEEfp42bi7aHOAXte05,"mindspace","mindspace","'•. ¸¸ .•´¯data cluster ¯'•. ¸¸ .•´",2025-09-12,246193,14,false,,2026-05-16T18:32:52Z,"idm,glitch,lo-fi house,dub techno","The Tabula Rasa Record Company",0.781,0.619,7,-12.59,0,0.171,0.00534,0.914,0.319,0.18,103.31,4
spotify:track:1RUlIvRcoQqhOsErO4PsW7,"Stung","Stung","Long Island Sound",2025-11-21,262444,29,false,,2026-05-16T18:32:52Z,"lo-fi house,breakbeat","Signs of Space",0.56,0.905,9,-6.508,1,0.0362,0.0000673,0.873,0.0397,0.241,140.01,4
spotify:track:027QQV3rywenJC1rEhaTIa,"Fade","Fade","Bodhi",2025-10-16,285662,14,false,,2026-05-16T18:32:52Z,"","dh2",0.29,0.944,0,-5.356,1,0.046,0.496,0.31,0.242,0.685,142.025,4
spotify:track:3IExaQvA4xa2Fv61xCVuip,"volc4","volc4","George Daniel;Oscar Farrell",2025-10-23,316410,33,false,,2026-05-16T18:32:52Z,"indie dance,stutter house,indie electronic","dh2",0.727,0.824,5,-10.373,0,0.0866,0.435,0.831,0.0856,0.47,135.004,4
spotify:track:0sj3hcs65CXX6YkulAlB8T,"Candeleda","Candeleda","Max Cooper;Rob Clouth",2025-09-10,309300,24,false,,2026-05-16T18:32:52Z,"minimal techno,idm,electronica,glitch","Mesh",0.736,0.757,1,-9.424,1,0.0492,0.102,0.889,0.383,0.0569,120.014,4
spotify:track:6unu7yPvsXQlXHIQy0yP9c,"Bonjour My Love","One Ways to the Earth","Sam Irving",2025-10-16,273284,15,false,,2026-05-16T18:32:52Z,"","S.I. World",0.672,0.724,8,-7.621,1,0.051,0.141,0.876,0.206,0.325,137.022,4
spotify:track:7Ljz601jXqVCvrpMOcJEgy,"Blue Hell","Blue Hell","Hiver",2025-11-18,352040,22,false,,2026-05-16T18:32:52Z,"dub techno,acid house","Gudu Records",0.753,0.955,0,-9.682,1,0.0514,0.00151,0.867,0.113,0.891,126.995,4
spotify:track:794emFbnhUQHynnHqF3aKp,"Test Chamber","Test Chamber / Responsible","Scaefa",2025-10-24,336026,13,false,,2026-05-16T18:32:52Z,"breakbeat","La Bonne Musique",0.68,0.961,0,-11.139,0,0.0501,0.0209,0.737,0.113,0.366,139.971,4
spotify:track:7oi0tg1vbaS8AtgpXBGfwV,"Fibre Axis","Cross Passage","Wata Igarashi;Polygonia",2025-10-06,378145,24,false,,2026-05-16T18:32:52Z,"dub techno,idm,minimal techno","Reclaim Your City",0.689,0.94,10,-8.057,0,0.0464,0.0000138,0.82,0.113,0.0373,137.989,4
spotify:track:3tnYnz7GkWfwsL0bShGS1e,"think of u","think of u","Cucina Sonora;Pentola",2025-09-24,238309,28,false,,2026-05-16T18:32:52Z,"experimental jazz","Duskey Records",0.808,0.635,2,-8.903,1,0.265,0.0287,0.189,0.0702,0.278,142.011,4
spotify:track:6A7xqDyu6zLg9z5EF5W2ZN,"Taarsitillugu","TAKKUUK (Original Soundtrack)","Tarrak;BICEP",2025-07-25,327938,32,false,,2026-05-16T18:32:52Z,"dansk rap","Ninja Tune",0.601,0.859,10,-5.052,0,0.0436,0.000492,0.758,0.0962,0.436,135.984,4
