Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2CltwhLCBEU7sqAhN1Yu6b,"The Animal","Nothing but the Truth","Beady Belle",2022-05-13,230760,9,false,,1970-01-01T00:00:00Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.853,0.397,0,-10.883,1,0.095,0.218,0.000257,0.109,0.805,143.876,4
spotify:track:4pCI9LrUmH1AbIPlHPIe96,"Try","Somewhere in Between","Bugge Wesseltoft",2016-10-07,240160,39,false,,1970-01-01T00:00:00Z,"nu jazz","Jazzland Recordings",0.753,0.2,4,-22.67,0,0.153,0.914,0.319,0.111,0.426,83.864,4
spotify:track:0iI8oYCCh1MIvZqQiZ1nV4,"To Know This","My Favourite Letters","Alice Russell",2005-09-26,397240,20,false,,1970-01-01T00:00:00Z,"nu jazz,retro soul","Tru Thoughts",0.638,0.349,4,-13.765,0,0.0677,0.651,0.05,0.346,0.196,81.962,4
spotify:track:1Rsj9qAxZIS7dDvl2LasPh,"Quiet Boy","Is You Is","Micatone",2003-04-22,228426,14,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz","Sonar Kollektiv",0.376,0.247,7,-12.545,1,0.0379,0.416,0.0000106,0.143,0.158,160.161,4
spotify:track:0GFK76GHNmspuOkq05BlYO,"Bold Changes","Metropolitain","Kyle Eastwood;Till Bronner",2009-06-29,293680,37,false,,1970-01-01T00:00:00Z,"jazz pop,jazz","Candid",0.457,0.331,6,-9.932,1,0.0448,0.884,0.672,0.226,0.299,177.435,4
spotify:track:2jnlzYzjMtseh0JiSo9yXQ,"Closer","Closer","Beady Belle",2005-03-07,198200,17,false,,1970-01-01T00:00:00Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.728,0.165,6,-15.08,0,0.0443,0.782,0.0825,0.112,0.438,144.999,4
spotify:track:5Vu6ba9X2b0jdbaxZVo3KV,"Never Gonna Make It","A Stomach Is Burning","Melanie De Biasio;Teun Verbruggen;Axel Gilain;Pascal Paulus;Pascal Mohy;Steve Houben",2007,229253,35,false,,1970-01-01T00:00:00Z,"free jazz,experimental jazz,vocal jazz","Igloo",0.546,0.227,9,-14.99,1,0.0451,0.916,0.022,0.356,0.232,132.879,4
spotify:track:5U9WoVefwXulmNqPEJOtHL,"Chocolate and Chili","Chocolate & Chili","Brenda Boykin",2008-11-13,212546,38,false,,1970-01-01T00:00:00Z,"electro swing,nu jazz,acid jazz,swing music","ChinChin Records",0.479,0.434,4,-6.559,0,0.213,0.753,0.00248,0.108,0.532,60.904,4
spotify:track:1bOLFHXStwdSHAdz412vMG,"I Mean You","Plays Monk","Esbjörn Svensson Trio",2000-10-23,407293,32,false,,1970-01-01T00:00:00Z,"jazz,ambient jazz,cool jazz","ACT Music",0.749,0.284,10,-19.841,1,0.0398,0.541,0.898,0.0347,0.763,125.895,4
spotify:track:5wbSd6q1ZGLmwkVZCS7Pp8,"Swoundosophy","(Re:Jazz)","[re:jazz];Farda P",2002-10-14,241706,21,false,,1970-01-01T00:00:00Z,"nu jazz,acid jazz","INFRACom!",0.662,0.36,1,-12.534,1,0.0529,0.79,0.384,0.059,0.482,75.571,4
spotify:track:06SpHROSwbgMZ6QljvuLG0,"Bella","Cewbeagappic","Beady Belle",2001-01-01,345240,15,false,,1970-01-01T00:00:00Z,"nu jazz,vocal jazz,acid jazz","Jazzland Recordings",0.705,0.614,0,-9.201,1,0.0335,0.0385,0.0406,0.124,0.46,120.015,4
spotify:track:2SgkxYPLVjIMhddKkqBjCd,"A Slow Hot Wind","Trouble","Benjamin Herman;Daniël von Piekartz",2014-07-11,266133,33,false,,1970-01-01T00:00:00Z,"experimental jazz,jazz","Dox Records",0.508,0.206,9,-13.159,0,0.0279,0.931,0.000197,0.302,0.464,80.824,4
spotify:track:0RUF4tal7e8ugHLGL2wdI0,"Ravensburg","Ravensburg","Mathias Eick",2018-03-02,337986,25,false,,1970-01-01T00:00:00Z,"ambient jazz,jazz","ECM Records",0.478,0.0838,10,-20.753,0,0.0425,0.9,0.912,0.106,0.338,130.635,4
spotify:track:58h6oLJRYWp70wRXzIDyqv,"Nobody's Sweetheart","Black Acid Soul","Lady Blackbird",2021-09-03,218200,33,false,,1970-01-01T00:00:00Z,"retro soul","BMG Rights Management (UK) Ltd.",0.512,0.127,0,-13.118,0,0.0382,0.885,0.0000337,0.11,0.194,117.169,3
spotify:track:0KVG8XyYqp6nymh7rdDsmV,"A Brighter Day","A Brighter Day","Ronny Jordan",2000-01-01,343066,36,false,,1970-01-01T00:00:00Z,"acid jazz,smooth jazz,jazz funk,jazz,nu jazz,jazz fusion","Blue Note Records",0.518,0.637,9,-8.304,0,0.032,0.612,0.00495,0.12,0.507,171.829,4
