Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4anx9dy5q5vU1B0kwNRmrR,"Arrabi al Arabe","El Aaiun Egdat","Mariem Hassan",2012-03-20,266123,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:23:16Z,"gnawa","Nubenegra distributed by Altafonte",0.56,0.501,9,-5.442,0,0.0314,0.725,0.000136,0.107,0.22,90.301,4
spotify:track:6qQhWIowgtVSz6UFJvG5Ku,"Akaline Akaline","Zerzura (Original Soundtrack Recording)","Ahmoudou Madassane",2018-11-23,187345,34,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:23:20Z,"gnawa","Sahel Sounds",0.427,0.525,6,-8.739,0,0.0462,0.852,0.91,0.106,0.386,99.842,4
spotify:track:4s86JE28MM4q3xPmBGI6rn,"Haiyu - Bonus Track","Shouka (Versión Con Bonus Track)","Mariem Hassan",2009-01-01,202253,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:23:42Z,"gnawa","Nubenegra distributed by Altafonte",0.626,0.546,9,-7.621,0,0.0262,0.275,0.0164,0.109,0.928,104.229,4
spotify:track:5kViRh5yrBIftTjX44FMwJ,"Bonheur","Samba","Vieux Farka Touré",2017-04-07,338292,30,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:23:52Z,"","Six Degrees",0.569,0.751,7,-12.826,1,0.0418,0.365,0.856,0.0561,0.758,105.156,4
spotify:track:56K7H3Ipsce0Csn2v4u8kZ,"Ruby","Ali & Toumani","Ali Farka Touré;Toumani Diabaté",2010-02-22,355840,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:24:07Z,"gnawa","World Circuit",0.361,0.31,9,-12.102,1,0.0398,0.802,0.687,0.128,0.408,177.659,4
spotify:track:6myCSm2QEXMrgtUxVN313f,"Soubour","Music In Exile","Songhoy Blues",2015-02-24,212306,32,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:24:31Z,"","Atlantic Records",0.619,0.875,11,-5.957,0,0.0257,0.0154,0.378,0.345,0.903,101.891,4
spotify:track:0oiAiwEtUaKEWLBz6O4ord,"Toumast Tincha","Emmaar (Deluxe Edition)","Tinariwen",2014-02-11,259919,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:24:42Z,"gnawa","Anti/Epitaph",0.493,0.656,10,-7.494,0,0.0503,0.465,0.822,0.123,0.195,89.814,4
spotify:track:28KVcCkqUTaMyAS132L2jC,"Tazidert","Tazidert","Bombino",2023-05-10,296612,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:24:50Z,"gnawa","PTKF",0.189,0.953,7,-6.794,1,0.0752,0.00139,0.0119,0.178,0.724,192.654,3
spotify:track:1QnWVnnt2AOT7psq22mO5I,"Amoudou","Amoudou","Sarah & Ismael",2021-02-09,287999,42,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:24:57Z,"gnawa","ISMA. Records",0.536,0.427,2,-13.12,0,0.0574,0.714,0.028,0.109,0.409,196.034,4
spotify:track:1fd4zR1mI316y8y8Yq5txJ,"Tahabort","Imarhan","Imarhan",2016-04-29,210880,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:05Z,"gnawa","City Slang",0.74,0.702,5,-6.992,0,0.0455,0.25,0.44,0.146,0.629,121.36,4
spotify:track:36huM0UOR9A17TYAape2Xg,"Diarabi","Ali","Vieux Farka Touré;Khruangbin",2022-09-23,301242,55,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:17Z,"neo-psychedelic","Dead Oceans",0.39,0.582,10,-9.822,0,0.0427,0.466,0.356,0.292,0.561,79.633,4
spotify:track:68tS8zt1kpPHxunJ7Xq4PI,"Mimoun Marhaba","Marhaba","Mahmoud Guinia;Floating Points",2015-04-20,498971,33,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:33Z,"gnawa,ambient jazz,idm","Border Community",0.898,0.457,6,-10.539,1,0.0685,0.973,0.892,0.13,0.853,116.036,4
spotify:track:1dZrviR9eETQiAmZpuMzfs,"Bawa Yele","A to Z","Atongo Zimba",2021-10-08,326500,1,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:37Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.711,0.81,10,-6.34,0,0.0547,0.516,0.00212,0.11,0.758,105.372,3
spotify:track:11wnOImh8Fsji7WfxBBV60,"Saaliba wan Toghe","Barefoot In The Sand","Atongo Zimba",2020-06-21,281129,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:40Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.795,0.902,6,-10.445,0,0.0414,0.527,0.0246,0.096,0.868,117.024,3
spotify:track:1Qxe4NpbNhlBeL5KZlf2tD,"Nyuure","Barefoot In The Sand","Atongo Zimba",2020-06-21,306991,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:47Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.796,0.448,7,-11.307,1,0.139,0.648,0.0000335,0.304,0.7,96.031,4
spotify:track:1cjMBOG4spVtl8CF9FlRB8,"Ti zaa tari sum la be-em","Barefoot In The Sand","Atongo Zimba",2020-06-21,310413,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:25:52Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.708,0.526,1,-13.855,0,0.106,0.93,0.545,0.0931,0.637,97.996,4
spotify:track:2bUCKaRyfl5j32Xxg0pt7T,"Imidiwan Mahitinam","Amatssou","Tinariwen",2023-05-19,212653,28,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:26:05Z,"gnawa","Wedge",0.762,0.535,5,-8.642,0,0.0508,0.155,0.0331,0.112,0.912,141.945,3
spotify:track:6a2lsRBLR68z0azpNyFrzr,"Kek Alghalm","Amatssou","Tinariwen;Wes Corbett",2023-05-19,211533,46,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:26:18Z,"gnawa,newgrass,bluegrass","Wedge",0.619,0.747,9,-8.474,1,0.0728,0.564,0.0101,0.0647,0.667,140.254,4
spotify:track:2VzUP0UOuM3p6y9IkLlAAG,"Anemouhagh","Amatssou","Tinariwen;Fats Kaplin",2023-05-19,224586,36,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:26:28Z,"gnawa,americana","Wedge",0.706,0.694,8,-8.112,1,0.0338,0.118,0.00196,0.336,0.724,110.515,4
spotify:track:3qd6kWpXeX5SMvVuiS9qBY,"Sastanàqqàm","Elwan","Tinariwen",2017-02-10,204600,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-09T17:26:38Z,"gnawa","Anti/Epitaph",0.73,0.663,5,-7.778,0,0.0524,0.0284,0.0497,0.105,0.428,98.519,4
