Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0uk7cgwUrDhKx7Ps8mA7Lg,"Orbitador","Odessa Keys","Lost Twin;Erik Urano",2018-12-20,153015,10,false,thesoundsofspotify,2023-06-09T17:46:16Z,"free jazz","Breaking Bass Records",0.626,0.547,6,-9.82,0,0.125,0.526,0.0923,0.11,0.353,87.785,5
spotify:track:7IVQBtZMrCHeYlcBSKNvj7,"Adventure Shit","Informative Noise","People Taking Pictures;POW! Negro",2020-01-08,239546,27,true,thesoundsofspotify,2023-05-05T20:11:17Z,"neo-psychedelic","What Reality? Records",0.57,0.801,10,-8.232,0,0.106,0.07,0.0997,0.637,0.646,120.082,4
spotify:track:418BgwAtbuoOw71JSPsSFY,"Better Me","Inner Space","Qwest Shimar",2021-02-19,150769,0,true,thesoundsofspotify,2023-09-08T17:10:23Z,"","Qwest Shimar",0.281,0.71,0,-5.877,1,0.0665,0.0289,0.00000187,0.271,0.293,79.872,4
spotify:track:4aQK0SK55ZqX9dmBpvCjH7,"Simp.Or.Fye (Semperfi)","Above ALL Else","Samedfrnc",2019-04-02,218281,0,true,thesoundsofspotify,2023-10-27T19:35:08Z,"","1957103 Records DK",0.782,0.499,1,-8.171,1,0.291,0.505,0,0.278,0.658,83.923,4
spotify:track:3z5FBc2rzMpl6p0RbNgvnr,"Everything We Dream","Ghosts Live in Hotels","Short Moscato;leaseybeans",2019-04-24,247492,25,true,thesoundsofspotify,2020-05-26T15:32:12Z,"","The Media Music, a division of WIN/WHEN, UNLTD.",0.676,0.516,4,-10.111,0,0.0905,0.177,0.0000126,0.175,0.461,79.999,4
spotify:track:5W5qhNiJLBWig2s49iO8W2,"Girl Like You","Electric Lemonade","Space Kamp",2020-06-26,217810,12,false,thesoundsofspotify,2024-05-10T19:32:13Z,"reggae rock","RHM",0.757,0.784,10,-6.829,1,0.121,0.147,0.000304,0.177,0.818,80.007,4
spotify:track:0B0jhczWfIdjY0p4KY1ArL,"Another You (feat. Kanye West)","The 7th Day","The WRLDFMS Tony Williams;Kanye West",2017-07-14,262986,52,false,thesoundsofspotify,2021-06-18T13:50:36Z,"rap","Uncle Pete's Parade",0.427,0.649,2,-5.324,1,0.105,0.0305,0,0.0991,0.213,133.965,4
spotify:track:30z1egTAJ7BFDY81SBRa1c,"Hold Up","Hold Up","Troy Dominiq;Trxnz",2023-01-06,194214,0,true,thesoundsofspotify,2024-03-08T20:55:17Z,"afro r&b","The Frequency Club",0.883,0.74,9,-6.704,1,0.0528,0.0546,0.000213,0.0916,0.954,120.056,4
spotify:track:6PTOK83rlCcUWCPROjqJs9,"Death of the Pep Rally (feat. Ceschi)","Inside the Gray","Wings and Wounds;Ceschi",2016-03-30,389291,0,true,thesoundsofspotify,2022-04-21T21:04:50Z,"folk punk,underground hip hop","Thirty 3 LLC",0.641,0.963,1,-4.908,0,0.254,0.308,0,0.521,0.272,127.055,4
spotify:track:6kQjb5Vcg0FHDmb4jjNlLY,"Catchin' The Vibe","Yessir Whatever","Quasimoto;Madlib",2013-06-18,163413,46,true,thesoundsofspotify,2021-06-18T13:50:36Z,"experimental hip hop,alternative hip hop,jazz rap,underground hip hop,plunderphonics","Stones Throw Records",0.904,0.557,1,-6.717,1,0.341,0.137,0.00253,0.0926,0.819,90.844,4
