Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:16iUhyAGbfkOLLmkAFTgnH,"Porchfire","Piety of Ashes","The Flashbulb",2017-09-01,184240,0,false,12185384204,2025-03-28T13:28:01Z,"idm,breakcore,post-rock,ambient,glitch","Alphabasic",0.83,0.719,7,-7.546,0,0.0443,0.193,0.882,0.129,0.0538,120.037,4
spotify:track:5gOTLdE7dwmGFhaXhUko1u,"Lark Ascending","Geode Selection","Geode",2020-01-10,307329,21,false,12185384204,2025-03-28T13:28:01Z,"dubstep,dub","Deep Heads",0.769,0.712,2,-8.15,1,0.0464,0.0258,0.905,0.103,0.207,140.011,4
spotify:track:5IFtyHz6trrYOtc1Vb8yGz,"Hold On","Hold On - Single","Spoken Bird",2017-04-05,274131,0,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Artist Intelligence Agency",0.681,0.769,6,-8.055,1,0.057,0.016,0.521,0.0987,0.234,140.018,4
spotify:track:4HrIPMs9pCkkyKBDj2IRzj,"Slow Burn","Seeing in the Dark","Plantrae",2018-02-28,420042,24,false,12185384204,2025-03-28T13:28:01Z,"downtempo","Seaweed Sect",0.684,0.555,0,-8.069,1,0.0277,0.0174,0.855,0.122,0.168,119.991,4
spotify:track:21mee0yCdwwsGw1iUY4sF3,"Long","Long/Ephemeral","Molife",2016-06-16,176328,38,false,12185384204,2025-03-28T13:28:01Z,"","Molife",0.641,0.434,3,-14.471,1,0.0614,0.155,0.87,0.108,0.119,87.11,4
spotify:track:5ehyjtiWZfj2IBEsDgQ6BB,"Senseless","Departure","IHF;Jenni Potts",2016-12-02,208126,0,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Seeking Blue",0.606,0.532,8,-10.091,0,0.0375,0.02,0.886,0.0722,0.374,89.988,4
spotify:track:0US9odyoklsc9bcQJdOqAW,"glass","glass","mossy.",2017-07-21,196721,26,false,12185384204,2025-03-28T13:28:01Z,"organic house","mossy. sound",0.703,0.716,5,-5.235,0,0.0314,0.0983,0.122,0.113,0.112,122.042,4
spotify:track:5EwV6eknswhMfsZitTyLkm,"Mango Pulp","Bask","Edamame;Ian Ewing",2017-08-21,265371,32,false,12185384204,2025-03-28T13:28:01Z,"electroacoustic,downtempo,lo-fi beats,lo-fi hip hop,lo-fi,jazz beats","Gravitas Recordings",0.67,0.529,1,-9.39,0,0.0773,0.307,0.748,0.0782,0.177,89.981,4
spotify:track:34lnqHyDk2kXYNXmcVHDR2,"Vega","Vega","il:lo",2017-06-16,231111,0,false,12185384204,2025-03-28T13:28:01Z,"downtempo","il:lo",0.587,0.654,6,-9.377,0,0.0291,0.415,0.784,0.118,0.192,108.018,4
spotify:track:5lx07edfK76biZw3e3lRSJ,"Screening","Screening","Mr. Bill;Funi",2017-09-11,212631,0,false,12185384204,2025-03-28T13:28:01Z,"glitch,bass music,idm,dubstep,drumstep,psytrance,downtempo","Mr. Bill's Tunes",0.801,0.192,1,-12.022,1,0.0508,0.258,0.561,0.0804,0.0387,113.991,4
