Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6mvQDoOCowXE1WnOxfbSmW,"Sweet Shop - Shlump Remix","The Remixes","Doctor P;Shlump",2020-06-04,181891,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T08:59:56Z,"dubstep,dub,riddim,drumstep,moombahton,bass music","Circus Records",0.617,0.971,9,-2.425,0,0.0434,0.000484,0.621,0.429,0.245,139.993,4
spotify:track:2EBC5V8U58hU4kaekshg4j,"Blue Line","Blue Line","Dirt Monkey;SubDocta",2020-05-08,179142,12,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:00:22Z,"dubstep,riddim,bass music,dub","19K",0.739,0.718,1,-4.952,1,0.329,0.00256,0.0144,0.417,0.322,74.845,4
spotify:track:19GmlFWla00FWv7W13lSbU,"End Trance","End Trance","Zebbler Encanti Experience",2019-04-26,240000,22,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:00:49Z,"glitch,bass music","Wakaan",0.733,0.756,2,-5.693,1,0.0473,0.0106,0.299,0.439,0.207,127.994,4
spotify:track:1XIlPxzfwFfRjJnVrUOURD,"The Hammer","ASCENSION","Liquid Stranger;LUZCID",2020-02-14,205547,17,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:02:04Z,"dubstep,bass music,dub,riddim,downtempo,edm","Wakaan",0.73,0.801,8,-6.355,0,0.0613,0.00507,0.179,0.323,0.177,138.035,4
spotify:track:1g1jXQ5gKu9tPoNVGEKs85,"Eat My Sass","Eat My Sass","TVBOO;DMVU",2020-03-20,230400,26,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:04:57Z,"dubstep,bass music,riddim","Wakaan",0.729,0.738,11,-5.066,0,0.0693,0.000279,0.0963,0.0792,0.309,74.97,4
spotify:track:4meGuUh5CBFjcDK2JcaW3Y,"Just Wanna - sumthin sumthin Remix","We Are Deadbeats (Vol. 4/Deluxe)","Zeds Dead;Loge21;POLINA;sumthin sumthin",2020-07-24,274760,19,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:05:50Z,"dubstep,edm,bass house,g-house,future house,future bass,bass music","Deadbeats",0.686,0.721,6,-6.633,0,0.039,0.00221,0.0284,0.27,0.295,125.049,4
spotify:track:2zvbziATXWicgf2ljFjkWG,"Bandzzz","CONVOY","EAZYBAKED",2018-04-20,155761,32,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:08:33Z,"bass music,dubstep","Wakaan",0.853,0.649,1,-6.148,1,0.313,0.0538,0.00877,0.361,0.158,75.52,4
spotify:track:45SNl9cue6YbPGt98iIYlr,"Chromatose","Chromatose","MeSo;Super Future",2019-08-05,206321,18,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:08:46Z,"bass music,dubstep","Spicy Bois",0.822,0.679,9,-4.362,1,0.0476,0.00171,0.672,0.289,0.204,105.015,4
spotify:track:0Lf77KFZARwQteQV26uT9Z,"A Little Bit Goes a Long Way","The Party Has Changed","Yheti",2020-02-07,182094,32,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:09:10Z,"bass music","1017853 Records DK2",0.746,0.602,11,-11.291,0,0.273,0.212,0.0105,0.279,0.634,142.063,4
spotify:track:4wky3pvS12UE1VDf5pfE4r,"Loud","Loud","Pax Impera",2021-03-03,125896,27,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:11:37Z,"","Subsidia",0.718,0.621,9,-6.114,1,0.247,0.0499,0.519,0.261,0.425,72.504,4
spotify:track:4322JErIoqCscu7ruKtLhl,"Ascend","ASCENSION","Liquid Stranger",2020-02-14,322949,20,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:12:30Z,"dubstep,bass music,dub,riddim,downtempo,edm","Wakaan",0.688,0.706,5,-6.054,0,0.0305,0.000323,0.453,0.368,0.198,128.009,4
spotify:track:1nKTtBEwdN8HygKO2qjEj9,"Digital Eden","Digital Eden","Mersiv",2019-07-03,213053,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:13:56Z,"bass music,dubstep","Mersiv Music",0.565,0.706,5,-6.296,0,0.0442,0.0153,0.00412,0.163,0.112,139.957,4
spotify:track:723gd6yMP5sYHrBzQ7vVin,"ACTIVATE","VOYAGER","LSDREAM",2018-05-18,405459,23,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:15:55Z,"dubstep,bass music,edm","Wakaan",0.373,0.8,5,-6.075,0,0.095,0.17,0.0527,0.322,0.113,71.449,4
spotify:track:4sjR2rhs0CeXUpVWPUVJFM,"Dimensions - sumthin sumthin Remix","Carbon Based Lifeform (Remixed)","Psymbionic;Thelem;sumthin sumthin",2019-08-27,234352,9,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:18:36Z,"glitch,dubstep,drumstep,dub,bass music,future bass","Gravitas Recordings",0.527,0.772,9,-4.95,1,0.0582,0.00351,0.09,0.158,0.22,170.232,4
spotify:track:1Kz9PrnDsYWqqiSbAWEHqC,"Flying Saucer","Flying Saucer","Shlump",2019-02-12,248471,22,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:18:56Z,"bass music,dubstep,riddim","Deep Dark & Dangerous",0.485,0.842,9,-6.617,1,0.266,0.0251,0.000806,0.307,0.193,141.873,4
