Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:26wE1SuyKYIvq1s537gzK3,"Baby Love","Treasure Isle Hottest Hits Volumes 5 & 6","The Sensations",2022-06-17,172600,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,lovers rock,ska,reggae,roots reggae","Sanctuary Records",0.757,0.314,2,-10.71,0,0.23,0.735,0.101,0.147,0.644,79.185,4
spotify:track:5qz9FfljrI10Ze4hTdTJ93,"I Can't Stop Now","Treasure Isle Hottest Hits Volumes 5 & 6","Alton Ellis",2022-06-17,201906,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Sanctuary Records",0.84,0.298,7,-11.281,1,0.0627,0.507,0.137,0.0585,0.696,80.202,4
spotify:track:3Mc8q39mSBw1xT9gwx7Nki,"Drink Milk","Treasure Isle Hottest Hits Volumes 5 & 6","Justin Hinds & The Dominoes;Tommy McCook;The Supersonics",2022-06-17,120560,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:21Z,"rocksteady,ska,roots reggae,reggae,dub,lovers rock","Sanctuary Records",0.873,0.393,7,-11.005,1,0.173,0.485,0.000183,0.0986,0.831,89.758,4
spotify:track:4aPa8ZwgVU7CajiPdZaOME,"Girl I've Got a Date (1967 Mix)","Treasure Isle Presents: Rock Steady","Alton Ellis & The Flames",2012-01-17,172040,7,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska","Trojan Records",0.78,0.32,10,-10.149,1,0.0471,0.739,0.000216,0.0652,0.804,100.099,4
spotify:track:4feR7BoisuHLnN4y225gAD,"Don't Stay Away","Treasure Isle Presents: Rock Steady","Phyllis Dillon;Tommy McCook;The Supersonics",2012-01-17,153960,12,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso,dub","Trojan Records",0.538,0.403,7,-9.44,1,0.12,0.224,0.000496,0.0976,0.589,198.051,4
spotify:track:7mSVBLdDX8fH7TYWuyrt7H,"Here I Stand","Treasure Isle Presents: Rock Steady","Justin Hinds & The Dominoes",2012-01-17,147746,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska,roots reggae,reggae","Trojan Records",0.816,0.461,10,-9.465,1,0.0461,0.426,0.0769,0.154,0.799,110.09,4
spotify:track:2XU6beCfbRQjireDSw8Z2B,"Inez","Treasure Isle Presents: Rock Steady","Lester Sterling;Tommy McCook",2012-01-17,224866,4,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska,reggae,calypso,roots reggae,dub,lovers rock","Trojan Records",0.754,0.311,0,-8.791,1,0.0478,0.804,0.879,0.147,0.924,102.749,4
spotify:track:3cNVspEaNBZrkxS36aisBe,"Cry Tough","Treasure Isle Presents: Rock Steady","Alton Ellis;The Flames;Tommy McCook;The Supersonics",2012-01-17,136253,4,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.708,0.398,9,-11.644,0,0.0453,0.783,0.0000139,0.106,0.683,96.72,4
spotify:track:5PcwxUtS80z2T6vGbbF0AG,"Happy Go Lucky Girl","Treasure Isle Presents: Rock Steady","The Paragons",2012-01-17,191453,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Trojan Records",0.488,0.307,0,-12.733,1,0.0416,0.806,0.0152,0.115,0.877,204.971,4
spotify:track:0ph8Re9tnYDxcO884b20fK,"The Tide Is High","Treasure Isle Presents: Rock Steady","The Paragons",2012-01-17,164226,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock","Trojan Records",0.44,0.426,7,-9.688,1,0.0295,0.167,0,0.228,0.725,96.786,4
spotify:track:4Hup8mcAd4FkNCutbWh3g8,"Only a Smile","Treasure Isle Presents: Rock Steady","The Paragons;Tommy McCook;The Supersonics",2012-01-17,177613,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,ska,roots reggae,doo-wop,lovers rock,dub","Trojan Records",0.743,0.311,1,-11.537,1,0.0362,0.58,0.0364,0.093,0.852,97.037,4
spotify:track:19Zf2YYv00g7QE0nFv6p77,"It's Raining","Treasure Isle Presents: Rock Steady","The Three Tops",2012-01-17,178520,13,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska,reggae","Trojan Records",0.868,0.406,0,-9.778,1,0.0429,0.191,0.00463,0.114,0.534,92.707,4
spotify:track:0ySmbNMSOIoFNX1LXFEDMF,"Ain't That Lovin' You","Treasure Isle Presents: Rock Steady","Alton Ellis;The Flames",2012-01-17,168426,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.697,0.476,0,-7.371,0,0.054,0.707,0.00224,0.114,0.752,88.856,4
spotify:track:7Ek9f3NHsK45NlqYWPYjPF,"All My Tears (Come Rolling)","Treasure Isle Presents: Rock Steady","Alton Ellis;The Flames",2012-01-17,162813,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.803,0.488,0,-8.78,1,0.0347,0.809,0,0.117,0.949,95.377,4
spotify:track:5GUFtUOLN72Dtmg50mQMI4,"Why Birds Follow Spring","Treasure Isle Presents: Rock Steady","Alton Ellis;The Flames;Tommy McCook;The Supersonics",2012-01-17,153200,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.383,0.354,2,-9.351,1,0.0561,0.617,0.0000376,0.127,0.712,204.679,4
spotify:track:4ByTr8X6yRi7xWGoxl2tL8,"Love Is a Treasure","Treasure Isle Presents: Rock Steady","Freddie McKay",2012-01-17,164733,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,roots reggae,dub,reggae,lovers rock","Trojan Records",0.697,0.452,10,-6.682,1,0.0678,0.569,0.000388,0.071,0.61,165.781,4
spotify:track:2tlfLDwbhtpsLuQTQ3SloK,"Heartaches","Treasure Isle Presents: Rock Steady","Vic Taylor",2012-01-17,196053,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,lovers rock","Trojan Records",0.775,0.329,9,-10.054,1,0.0527,0.629,0.000714,0.116,0.664,86.058,4
spotify:track:3ZHZXZqiIpky0348yTF3gr,"I'm a Loving Pauper","Treasure Isle Presents: Rock Steady","Dobby Dobson;Tommy McCook;The Supersonics",2012-01-17,196853,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,lovers rock,reggae,ska,dub,roots reggae","Trojan Records",0.769,0.389,7,-9.504,1,0.0689,0.74,0.000965,0.112,0.759,83.744,4
spotify:track:0Ev3AGqX1c8TNabLsoTt5r,"In the Midnight Hour","Treasure Isle Presents: Rock Steady","The Silvertones",2012-01-17,161946,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska,roots reggae,dub,reggae,lovers rock","Trojan Records",0.725,0.497,10,-8.556,0,0.0361,0.022,0.00516,0.0857,0.403,81.47,4
spotify:track:1xdPC9EWma4fuxsShc4ZHE,"Oowee Baby (Baby I Love You)","Treasure Isle Presents: Rock Steady","Alton Ellis;The Flames",2012-01-17,136946,3,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.746,0.497,10,-6.734,1,0.0654,0.218,0.0000508,0.134,0.781,75.739,4
spotify:track:2azaWYzt8zx1HbKZgOGouk,"My Willow Tree","Treasure Isle Presents: Rock Steady","Alton Ellis;Tommy McCook;The Supersonics",2012-01-17,163746,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.691,0.473,7,-6.26,1,0.0314,0.709,0.0000198,0.326,0.922,85.656,4
spotify:track:6q9ccQ61cZH917ixTcby6W,"I Wish It Would Rain","Treasure Isle Presents: Rock Steady","The Techniques",2012-01-17,142600,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-15T18:46:33Z,"rocksteady,ska,lovers rock,reggae,roots reggae","Trojan Records",0.776,0.467,10,-8.72,1,0.0766,0.363,0.000266,0.156,0.6,84.798,4
spotify:track:2ZHE8v9Sac3Acjt88CE2EE,"Catch a Fire","Treasure Isle Presents: Cool Smoke","Baba Brooks & His Band",2022-11-11,159212,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.892,0.468,3,-11.173,1,0.106,0.438,0.849,0.03,0.852,126.218,4
spotify:track:3Xf1Kgq1mqvCBnuRihrkzi,"Mama No Fret","Treasure Isle Presents: Cool Smoke","Eric Morris",2022-11-11,162669,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,calypso","Trojan Records",0.745,0.452,7,-12.729,1,0.113,0.701,0.014,0.127,0.843,120.197,4
spotify:track:5XGO8pwNnmZWZnvFw7rneD,"The Fits Is On Me","Treasure Isle Presents: Cool Smoke","Owen Silveras;Leon Silveras;Tommy McCook;The Skatalites",2022-11-11,132283,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,dub,reggae,roots reggae,lovers rock,ska punk","Trojan Records",0.728,0.559,0,-8.51,1,0.149,0.732,0,0.345,0.967,130.528,4
spotify:track:5Enz6RaU0W17iBpJTvlPtD,"Vacation","Treasure Isle Presents: Cool Smoke","The Melodies",2022-11-11,135041,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.602,0.515,10,-10.309,1,0.0737,0.143,0,0.292,0.962,131.933,4
spotify:track:6DLl19ZgP8iInlwtyGacA8,"Punch You Down","Treasure Isle Presents: Cool Smoke","Joe White",2022-11-11,159970,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,dub,roots reggae","Trojan Records",0.929,0.5,10,-8.989,1,0.0667,0.329,0.00335,0.119,0.928,118.281,4
spotify:track:3hiL9F16hDce2qFovsV5x5,"Miss B","Treasure Isle Presents: Cool Smoke","Stranger Cole",2022-11-11,154702,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.782,0.526,7,-10.23,1,0.0607,0.402,0.581,0.0995,0.931,112.441,4
spotify:track:5yKR8UwkKLhICEAcyQmonf,"Around the World","Treasure Isle Presents: Cool Smoke","Don Drummond;The Skatalites",2022-11-11,176094,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae,dub,ska punk","Trojan Records",0.849,0.573,2,-10.446,0,0.0737,0.771,0.979,0.0713,0.93,132.563,4
spotify:track:7GL4pH1GuIi5wSly1DF21D,"Tears Are Falling","Treasure Isle Presents: Cool Smoke","Dotty & Bonnie",2022-11-11,163419,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.765,0.493,1,-11.14,1,0.0455,0.606,0.00148,0.264,0.969,121.224,4
spotify:track:1CiDjQhpQYVkcA1rkJNOV7,"Bongo Man","Treasure Isle Presents: Cool Smoke","Bongo Man Byfield",2022-11-11,190506,17,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,soul jazz","Trojan Records",0.821,0.462,7,-10.72,1,0.0662,0.42,0,0.29,0.963,128.702,4
spotify:track:2brOxVCrZWj7jMZ4Yr7PRT,"He Who Feels It Knows It","Treasure Isle Presents: Cool Smoke","Stranger Cole",2022-11-11,168247,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.858,0.454,8,-12.339,1,0.0426,0.618,0.00358,0.0975,0.97,118.941,4
spotify:track:0eX9NgFMEMR6CKH1DIp8Yz,"My Business","Treasure Isle Presents: Cool Smoke","Duke Reid",2022-11-11,150017,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.861,0.5,5,-11.393,1,0.0778,0.842,0.181,0.0735,0.967,129.828,4
spotify:track:2scezdIT7vs4eVTNsgbNhQ,"Drop Your Sword","Treasure Isle Presents: Cool Smoke","Eric Morris",2022-11-11,188386,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,calypso","Trojan Records",0.842,0.418,7,-14.082,1,0.222,0.622,0.00313,0.318,0.909,116.237,4
spotify:track:4z2OQKzM5kIxrPLKAxpa0Z,"A Bunch of Roses","Treasure Isle Presents: Cool Smoke","Dotty & Bonnie",2022-11-11,151145,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.759,0.455,5,-10.883,1,0.0881,0.544,0.00222,0.0342,0.961,127.728,4
spotify:track:1FEW0XmFXGp4lAiN5RTKCT,"Cool Smoke","Treasure Isle Presents: Cool Smoke","Don Drummond;The Skatalites",2022-11-11,185473,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae,dub,ska punk","Trojan Records",0.867,0.6,10,-9.484,1,0.113,0.327,0.649,0.163,0.863,125.567,4
spotify:track:4X1oAJPFHQXTxh7YEso7hI,"Cherry May","Treasure Isle Presents: Cool Smoke","Stranger Cole",2022-11-11,166100,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.668,0.412,8,-11.309,1,0.0342,0.42,0.00164,0.0707,0.965,119.909,4
spotify:track:0dqgZlfClatpbJ4ezKCOzt,"Let Me Go (Home) - with Baba Brooks & His Band","Treasure Isle Presents: Cool Smoke","Derrick Morgan;Baba Brooks & His Band",2022-11-11,127805,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.73,0.532,5,-10.477,1,0.0436,0.714,0.0000477,0.163,0.966,135.908,4
spotify:track:1nsDiMRr7DitILK6hbI2vu,"My Love for You","Treasure Isle Presents: Cool Smoke","Owen Silveras",2022-11-11,186709,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.665,0.299,10,-10.797,1,0.0826,0.346,0.00000218,0.543,0.821,78.637,4
spotify:track:64ephdJB1ed8Nza4peOOaa,"Stay Where You Are","Treasure Isle Presents: Cool Smoke","Gloria & The Dreamlets",2022-11-11,152352,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.693,0.598,1,-8.72,1,0.0445,0.417,0.0208,0.21,0.94,138.685,4
spotify:track:1BkfjLOVi64Wm0qKE0yXzz,"What a Man Doeth","Treasure Isle Presents: Cool Smoke","Eric Morris",2022-11-11,156538,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,calypso","Trojan Records",0.935,0.562,10,-11.73,0,0.0644,0.623,0.0013,0.12,0.981,122.375,4
spotify:track:1JCoEn6KXK59Kp5YYW9RJc,"I'll Know","Treasure Isle Presents: Cool Smoke","Dotty & Bonnie",2022-11-11,193859,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska","Trojan Records",0.372,0.437,10,-10.613,1,0.0318,0.318,0.474,0.0937,0.522,111.349,4
spotify:track:1IwFyUSR45Ulkt2imFaywN,"Two of a Kind","Treasure Isle Presents: Cool Smoke","Derrick Morgan;Naomi Phillips",2022-11-11,156834,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:27:09Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.774,0.57,8,-10.776,1,0.0341,0.829,0.687,0.14,0.98,129.448,4
spotify:track:2xKzml0VsjoG3TGaPwMODA,"Always Remember Me - Take 3","Treasure Isle Presents: Western Flyer","Stranger Cole",2022-11-18,162401,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.782,0.604,1,-10.167,1,0.048,0.6,0.0000906,0.291,0.974,134.247,4
spotify:track:0OLbmOVVZxqaU5ve2RYMHA,"I Can't Do the Ska - Take 2","Treasure Isle Presents: Western Flyer","The Zodiacs",2022-11-18,150562,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"doo-wop","Trojan Records",0.719,0.67,11,-9.367,1,0.0743,0.619,0.0607,0.0915,0.958,132.23,4
spotify:track:1FwsAlxzRQ2B66GsmaqzZw,"Forty Miles of Bad Road - Take 2","Treasure Isle Presents: Western Flyer","Lyn Taitt;Baba Brooks & His Band",2022-11-18,158542,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.7,0.836,3,-9.496,1,0.0313,0.437,0.913,0.158,0.981,128.864,4
spotify:track:2TdyfImapip9WrcgSVuiUZ,"My Lover Has Left Me","Treasure Isle Presents: Western Flyer","Derrick Morgan;Patsy Todd",2022-11-18,167788,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.859,0.473,1,-11.36,1,0.137,0.574,0.000345,0.0882,0.98,131.065,4
spotify:track:5IC22cLL3ZlI5cTd6h8dfr,"You Wish Me Bad","Treasure Isle Presents: Western Flyer","The Spanishtonians",2022-11-18,165099,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.902,0.412,3,-10.669,0,0.309,0.29,0.00000531,0.0651,0.972,131.428,4
spotify:track:4DRFXSwRRm0oITfx69XfCx,"Alcatraz - Take 1","Treasure Isle Presents: Western Flyer","The Baba Brooks Band",2022-11-18,169128,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,calypso","Trojan Records",0.654,0.737,0,-10.818,1,0.0323,0.384,0.967,0.0434,0.978,61.835,4
spotify:track:6aKroGcSnxex07i6FhmHeS,"Verona - Take 3","Treasure Isle Presents: Western Flyer","Justin Hinds & The Dominoes",2022-11-18,166551,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,roots reggae,reggae","Trojan Records",0.722,0.661,0,-10.96,1,0.0363,0.323,0,0.177,0.985,125.63,4
spotify:track:3jT4WAXlUrlU1aLLsfS3jZ,"Western Flyer (Road to Nowhere)","Treasure Isle Presents: Western Flyer","Ernest Ranglin;Baba Brooks & His Band",2022-11-18,180408,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,dub,reggae,roots reggae,ska","Trojan Records",0.6,0.659,3,-11.767,1,0.0348,0.383,0.87,0.208,0.968,124.587,4
spotify:track:4JYpQjyBC3DhZGEiph5orL,"Ska La-Rama - Alt Take","Treasure Isle Presents: Western Flyer","Lyn Taitt & The Comets",2022-11-18,179922,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.863,0.554,5,-10.112,1,0.0548,0.749,0.787,0.433,0.973,130.982,4
spotify:track:00J0xjtY54942tJOnWy71S,"Love Me or Leave Me - Take 2","Treasure Isle Presents: Western Flyer","Owen & Leon Silvera",2022-11-18,189103,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.666,0.531,0,-11.768,1,0.0391,0.327,0.00000569,0.0928,0.84,128.442,4
spotify:track:0bCISlR5noXOoBpHxpOqs7,"Joe Snow Kone - Take 2","Treasure Isle Presents: Western Flyer","Baba Brooks & His Band",2022-11-18,182906,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.832,0.708,5,-10.971,1,0.0382,0.0216,0.578,0.151,0.982,128.74,4
spotify:track:6mfTT9gEr1QmV2xZlqLEDr,"I Want a Lover - Take 2","Treasure Isle Presents: Western Flyer","Derrick Morgan;Naomi Phillips",2022-11-18,167636,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,reggae,roots reggae,calypso","Trojan Records",0.844,0.454,1,-15.365,1,0.131,0.447,0.00976,0.123,0.977,136.64,4
spotify:track:6lWtKBXlEovfhTpWpFDRry,"Peace and Love - Take 3","Treasure Isle Presents: Western Flyer","Justin Hinds & The Dominoes",2022-11-18,156087,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska,roots reggae,reggae","Trojan Records",0.73,0.584,0,-12.055,1,0.0846,0.164,0.00156,0.176,0.885,116.948,4
spotify:track:5sr3MgQSn0CqX8fAlNm1Ma,"The Clock - Take 2","Treasure Isle Presents: Western Flyer","Baba Brooks & His Band",2022-11-18,182274,1,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,ska","Trojan Records",0.849,0.509,5,-10.394,1,0.0469,0.61,0.839,0.0754,0.967,116.325,4
spotify:track:1MS4DUlhMg5lYFq0ctSLDc,"My Heart Is Aching - Take 2","Treasure Isle Presents: Western Flyer","The Zodiacs",2022-11-18,171603,2,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"doo-wop","Trojan Records",0.474,0.366,6,-11.299,1,0.0255,0.631,0.00000209,0.144,0.34,79.108,3
spotify:track:0zQOLzL1Ln5OY75Vyh0Dwf,"The Army Is Searching - Take 1","Treasure Isle Presents: Western Flyer","Basil Caral & His Group",2022-11-18,140069,0,false,i8o4st5a84pmbod1jbc21v03i,2024-10-18T15:29:44Z,"rocksteady,calypso,ska","Trojan Records",0.68,0.53,7,-10.466,1,0.0354,0.289,0.489,0.194,0.965,122.731,4
spotify:track:08AMzeHtGWETFrMgqwhv7k,"Get On the Right Track","Treasure Isle Presents: Original Reggae","Phyllis Dillon;Hopeton Lewis;Tommy McCook;The Supersonics",2012-03-15,150773,8,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso,dub","Trojan Records",0.76,0.659,7,-8.484,1,0.0466,0.179,0.00789,0.0704,0.963,74.841,4
spotify:track:2qmXnlazcRJiQpvTK2fG8h,"Moonlight Groover","Treasure Isle Presents: Original Reggae","Winston Wright;The Supersonics;Tommy McCook",2012-03-15,150173,3,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,dub,roots reggae,ska,reggae,lovers rock","Trojan Records",0.676,0.525,6,-9.123,1,0.175,0.0636,0.527,0.074,0.67,84.367,4
spotify:track:4Riqhkw4QIDylQR5CUQT3X,"Tonight","Treasure Isle Presents: Original Reggae","John Holt;Tommy McCook;The Supersonics",2012-03-15,154933,3,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Trojan Records",0.764,0.452,0,-9.001,1,0.316,0.187,0.000765,0.0978,0.656,80.056,4
spotify:track:5W1KWVOJ9BCAGA4WiLiFDl,"Breaking Up (Is Hard to Do)","Treasure Isle Presents: Original Reggae","Alton Ellis;Tommy McCook;The Supersonics",2012-03-15,178453,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.678,0.589,11,-6.911,1,0.153,0.259,0.00343,0.135,0.878,153.089,4
spotify:track:1vHFJc5yYAvWbsuh7054Qj,"Everybody Bawling","Treasure Isle Presents: Original Reggae","The Melodians;Tommy McCook;The Supersonics",2012-03-15,143840,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,roots reggae,lovers rock,dub","Trojan Records",0.776,0.579,7,-7.931,0,0.223,0.119,0.00188,0.179,0.883,73.855,4
spotify:track:0sZcabpiI8AvQsDz13NI2U,"Everyday Is Just a Holiday","Treasure Isle Presents: Original Reggae","The Sensations",2012-03-15,151333,6,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,lovers rock,ska,reggae,roots reggae","Trojan Records",0.693,0.41,6,-10.721,0,0.0547,0.175,0.0131,0.154,0.707,76.033,4
spotify:track:3QOIVxuk7uKxUfLXBHm0Ge,"Lock Jaw","Treasure Isle Presents: Original Reggae","Dave Barker;Tommy McCook;The Supersonics",2012-03-15,185013,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,roots reggae,dub,lovers rock","Trojan Records",0.92,0.469,0,-11.496,1,0.0586,0.0961,0.783,0.285,0.74,106.736,4
spotify:track:0XXZGmt0nVbd5fQgAuxrUx,"Barbwire","Treasure Isle Presents: Original Reggae","Nora Dean",2012-03-15,153413,7,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,calypso,roots reggae,reggae,ska,dub","Trojan Records",0.691,0.369,11,-7.141,1,0.0477,0.176,0.0379,0.136,0.615,90.578,4
spotify:track:3obsqLGaqaHPUMplTa2i8a,"Stealing Stealing (aka Thief in the Night)","Treasure Isle Presents: Original Reggae","John Holt;Tommy McCook;The Supersonics",2012-03-15,123066,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Trojan Records",0.809,0.614,1,-8.398,1,0.22,0.276,0.000276,0.0703,0.709,84.291,4
spotify:track:2Mz6K7vlH99vaawgNjatUQ,"Funky, Funky Reggae","Treasure Isle Presents: Original Reggae","Dave Barker;Tommy McCook;The Supersonics",2012-03-15,168800,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,roots reggae,dub,lovers rock","Trojan Records",0.879,0.678,7,-8.997,1,0.0692,0.656,0.659,0.112,0.893,108.175,4
spotify:track:26wbBuSnf8x5Z3Ny00DopW,"I Can't Hide","Treasure Isle Presents: Original Reggae","Ken Parker;Tommy McCook;The Supersonics",2012-03-15,144893,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,lovers rock,roots reggae,dub","Trojan Records",0.765,0.561,0,-6.303,1,0.0436,0.658,0.000178,0.118,0.91,83.028,4
