Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:09LikVa6VgPYcsChqn1N0U,"Happy House","Kaleidoscope (Remastered & Expanded)","Siouxsie and the Banshees",1980-08-01,231706,59,false,1287798574,2021-08-17T17:59:18Z,"gothic rock,post-punk,deathrock,darkwave,new wave,cold wave","UMC (Universal Music Catalogue)",0.543,0.705,7,-8.062,1,0.0465,0.0111,0.188,0.237,0.334,119.252,4
spotify:track:4d4oXk7O2lEhZ83ivV93li,"Lullaby - 2010 Remaster","Disintegration (Deluxe Edition)","The Cure",1989-05-02,249880,65,false,1287798574,2021-08-17T17:59:34Z,"new wave,post-punk,gothic rock,darkwave","Rhino/Elektra",0.718,0.557,9,-10.679,1,0.0328,0.185,0.707,0.055,0.586,94.095,4
spotify:track:1EjQRTG53jsinzk2xlVVJP,"Enjoy the Silence - 2006 Remaster","Violator (2006 Remaster)","Depeche Mode",1990-03-19,372813,1,false,1287798574,2021-08-17T17:59:53Z,"new wave,synthpop,darkwave","Rhino/Warner Records",0.38,0.591,0,-11.966,0,0.0321,0.348,0.0146,0.127,0.22,113.003,4
spotify:track:53O11dqezFoFYaaMjr1SPP,"Temple of Love - 1992","Some Girls Wander by Mistake","Sisters of Mercy",1992-09-01,488011,59,false,1287798574,2021-08-17T18:00:08Z,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal","WM UK",0.451,0.931,9,-7.442,1,0.0413,0.0776,0.208,0.164,0.652,166.301,4
spotify:track:3OJGoFTCt8HxY2mNTMyL8b,"Deliverance","Carved In Sand","The Mission",1990-01-01,363173,38,false,1287798574,2021-08-17T18:02:41Z,"gothic rock,deathrock,darkwave,post-punk,new wave,cold wave","EMI",0.362,0.687,2,-13.841,0,0.0451,0.00659,0.00153,0.132,0.18,132.948,4
spotify:track:7dskYn9wNVsnRHKkfhwlZR,"Body Of Light","BODY OF LIGHT EP","Merciful Nuns",2018-12-29,258819,19,false,1287798574,2021-08-17T19:46:15Z,"gothic rock,deathrock,darkwave,post-punk,cold wave,gothic metal","Solar Lodge",0.537,0.885,0,-3.51,1,0.0445,0.00884,0.0256,0.0943,0.556,167.009,4
spotify:track:2TGWHggcayLz7LOQfNAtdW,"Now I’m Feeling Zombified","This is Gothic - the Bat Cave Anthology","Hawkestrel",2007-01-01,295833,26,false,1287798574,2021-08-17T23:18:57Z,"gothic rock,deathrock,space rock,post-punk,darkwave","Cleopatra Records",0.488,0.964,1,-5.714,0,0.054,0.0000637,0.0226,0.325,0.461,148.021,4
spotify:track:1OY3V4AB64zZanzBQ4b8Z1,"Worlock","Rabies (Remastered)","Skinny Puppy",1989-11-20,330240,0,false,1287798574,2021-08-17T23:19:27Z,"industrial,ebm,industrial rock,industrial metal,darkwave,gothic rock,deathrock,post-punk","Nettwerk Records",0.618,0.902,0,-6.175,1,0.0676,0.00489,0.00445,0.126,0.452,91.393,4
spotify:track:13HYthybjhM3iyWcfl8VcN,"Pain","Lesser Man EP","Boy Harsher",2014,439490,0,false,1287798574,2022-02-20T07:47:04Z,"darkwave,cold wave,post-punk,ebm,gothic rock,deathrock","Nude Club",0.717,0.924,2,-4.707,1,0.0285,0.043,0.6,0.11,0.791,128.025,4
spotify:track:1GsrMeCHWNnDJKWKJK0c1f,"Normalized","Normalized","Vision Video",2023-08-15,215272,23,false,1287798574,2023-09-03T14:38:21Z,"gothic rock,deathrock,darkwave,post-punk,cold wave","Kindercorpse",0.396,0.949,4,-6.172,0,0.0524,0.00028,0.000988,0.0986,0.439,164.959,4
spotify:track:16xdXD7YlkJUtXgrP2li5t,"Valiant Try","Cryptology","Rosetta Stone",2020-09-25,220000,32,false,1287798574,2023-09-06T20:11:55Z,"gothic rock,deathrock,darkwave,post-punk,cold wave,gothic metal","Cleopatra Records",0.436,0.895,2,-6.879,1,0.03,0.0000408,0.595,0.0891,0.708,145.05,4
spotify:track:2FLxnwqAcMbZckSyIMSij2,"Fear","Fear","Ash Code",2021-03-19,219706,10,false,1287798574,2023-09-06T20:12:19Z,"darkwave,cold wave,post-punk,deathrock,gothic rock,ebm","Swissdarknights",0.382,0.594,9,-7.396,1,0.0327,0.000285,0.948,0.191,0.379,137.967,4
spotify:track:6guhKUPyh5yq7PhAnps6uk,"Cats or Devils Eyes","Tourniquets of Love's Desire (Deluxe Edition - 2021 Remaster)","Children On Stun",1994-07-01,264444,31,false,1287798574,2023-09-06T20:12:42Z,"deathrock,gothic rock,darkwave,post-punk,cold wave","Cleopatra Records",0.351,0.838,0,-6.823,1,0.0496,0.0237,0.27,0.189,0.166,163.907,4
spotify:track:1Bq65xKgu0kjSUMUlfWyPl,"Transmission - 2020 Digital Remaster","Transmission","Joy Division",1979-10-07,218440,61,false,1287798574,2023-09-06T20:13:03Z,"post-punk,gothic rock,new wave,darkwave,madchester,cold wave","WM UK",0.496,0.849,7,-6.512,1,0.0401,0.0202,0.573,0.102,0.65,153.724,4
spotify:track:49RW15TMR0RL9Z8d7gGCLm,"Enigmatic Individual","Enigmatic Individual","This Cold Night",2015-08-11,306045,37,false,1287798574,2023-09-06T20:13:30Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","Cold Night Records",0.594,0.818,4,-8.931,0,0.0313,0.338,0.849,0.0948,0.112,134.973,4
spotify:track:4KEOYma3txKcMMhz4cgCly,"I'm a Reject","Why Not Just Be Solo","Lebanon Hanover",2012-11-08,186053,41,false,1287798574,2023-09-06T20:14:04Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","FABRIKA RECORDS",0.553,0.843,6,-6.392,1,0.0783,0.0232,0.885,0.092,0.497,135.068,4
spotify:track:1dLe7Zz4rc9RbVWbwwmMQP,"Nazarene","Masked","The Wake",1993,226467,30,false,1287798574,2023-09-06T20:14:34Z,"gothic rock,deathrock,darkwave,post-punk,cold wave,gothic metal","Cleopatra Records",0.43,0.863,2,-7.62,0,0.036,0.00172,0.585,0.828,0.579,147.4,4
spotify:track:0Ha6Oee9KzRwNxAbfznzYJ,"The Passion of Lovers","Mask","Bauhaus",1981,231333,55,false,1287798574,2023-09-06T20:14:48Z,"gothic rock,post-punk,deathrock,darkwave,cold wave,new wave","Beggars Banquet",0.381,0.517,0,-13.519,1,0.0527,0.00389,0.00469,0.282,0.491,178.27,4
spotify:track:2sTIVoyGbmhbYd7a1Ntyzq,"Patient","Sylphes","Corpus Delicti",1994-09-18,280000,31,false,1287798574,2023-09-06T20:15:33Z,"deathrock,gothic rock,darkwave,post-punk,cold wave,gothic metal","Cleopatra Records",0.382,0.866,9,-7.65,0,0.0838,0.000386,0.000726,0.112,0.191,147.524,4
spotify:track:4QaOESIMfFp1MYOOOBHXrE,"The Shadow Of Love","Phantasmagoria","The Damned",1985-07-01,229960,45,false,1287798574,2023-09-06T20:42:48Z,"punk,proto-punk,gothic rock,post-punk,deathrock,horror punk,new wave","UMC (Universal Music Catalogue)",0.483,0.6,5,-11.83,1,0.0323,0.159,0.299,0.521,0.655,109.925,4
spotify:track:6N5s3LaYg6JrgNawdFGja1,"Marilyn, My Bitterness","Telemetry of a Fallen Angel (2004 Edition)","The Crüxshadows",2004-07-06,411560,32,false,1287798574,2023-09-07T04:01:58Z,"ebm,darkwave,industrial,gothic rock,deathrock,synthpop,post-punk","Wishfire Records",0.657,0.907,9,-5.32,0,0.121,0.00722,0,0.0718,0.514,125.52,4
